Label	ImageNumber	X_cordinate	Y_cordinate
CrenatedDisc_	107	71.12610619469027	214.49115044247787
SmoothDisc	107	119.2394366197183	215.91784037558685
CrenatedDisc_	107	166.03079710144928	217.3985507246377
CrenatedSphere	107	26.25227272727273	219.36818181818185
Side	108	69.42276422764228	21.98373983739837
SmoothDisc	108	120.59183673469387	22.45124716553288
SmoothDisc	108	212.4135802469136	23.681069958847733
CrenatedSpheroid	108	262.9259259259259	25.35867446393762
SmoothDisc	108	22.396153846153847	26.83269230769231
CrenatedDiscoid	108	168.14579439252338	26.850467289719628
CrenatedSphere	108	265.94015444015446	68.65637065637065
SmoothDisc	108	68.86117136659436	69.6420824295011
SmoothDisc	108	119.90590809628007	71.42669584245075
SmoothDisc	108	215.34749034749038	71.35714285714286
CrenatedDisc_	108	20.015503875968992	71.8546511627907
CrenatedDisc_	108	169.80550098231828	72.3163064833006
SmoothDisc	108	212.93624772313296	118.38979963570128
SmoothDisc	108	23.61456102783725	119.67880085653105
SmoothDisc	108	71.81788079470199	119.04801324503313
Side	108	117.83976833976836	120.93436293436295
Side	108	168.62790697674419	119.98255813953487
CrenatedDisc_	108	261.6516129032257	120.40215053763441
Side	108	213.6038961038961	163.92857142857142
SmoothDisc	108	265.4990583804144	165.04143126177024
Side	108	22.635772357723575	167.14471544715445
SmoothDisc	108	73.52859960552269	167.60749506903352
Side	108	119.8498023715415	169.42687747035572
SmoothDisc	108	166.05821205821206	169.45945945945942
CrenatedSphere	108	169.08610567514674	213.56555772994133
Side	108	117.88475177304964	215.12943262411343
CrenatedDiscoid	108	213.67102396514161	215.4139433551198
CrenatedSphere	108	21.677551020408163	216.08775510204083
CrenatedSpheroid	108	72.04477611940298	216.54157782515992
CrenatedDiscoid	108	267.63296703296703	219.47252747252747
CrenatedSphere	108	24.531322505800468	261.2157772621809
CrenatedDiscoid	108	70.43691588785046	262.49532710280374
SmoothDisc	108	119.14	263.706
SmoothDisc	108	164.53715498938428	267.36305732484084
CrenatedDisc_	109	22.45501285347044	24.17994858611825
CrenatedSpheroid	109	72.05827505827506	22.272727272727273
Side	109	118.87685774946921	19.677282377919322
CrenatedSphere	109	164.78160919540232	20.680459770114947
CrenatedDisc_	109	212.91370558375638	21.403553299492387
CrenatedSphere	109	260.7596899224806	23.989664082687334
Side	109	21.837912087912088	68.73351648351647
Side	109	68.52455357142857	68.81026785714286
Side	109	117.72256728778468	70.0807453416149
SmoothDisc	109	214.71372549019608	70.45686274509805
SmoothDisc	109	174.02222222222218	72.08444444444446
Side	109	262.28028503562945	72.84560570071258
SmoothSphere	109	166.29702970297026	119.98217821782178
Side	109	117.09395973154362	119.5883668903803
Side	109	68.41108545034642	119.6512702078522
SmoothDisc	109	262.83892617449663	119.17673378076063
Side	109	23.0	120.11681415929205
SmoothDisc	109	216.6031331592689	119.85117493472583
CrenatedDisc_	109	71.42201834862385	165.50688073394497
CrenatedDisc_	109	168.13502935420743	165.31115459882582
CrenatedSphere	109	214.22435897435898	165.3824786324786
Side	109	121.04269662921348	167.2089887640449
SmoothDisc	109	20.394841269841265	167.33531746031747
CrenatedDiscoid	109	264.960824742268	213.61237113402058
SmoothDisc	109	23.250626566416038	214.89724310776938
CrenatedDisc_	109	167.92584745762713	214.6927966101695
SmoothDisc	109	69.4	216.2618556701031
SmoothDisc	109	119.60860215053765	216.93548387096772
CrenatedDiscoid	109	215.1190476190476	214.05714285714282
CrenatedDisc_	109	68.52608695652174	259.7652173913044
Side	109	119.6043956043956	265.0813186813187
SmoothDisc	109	20.87917737789203	266.0154241645244
CrenatedDisc_	110	166.80275229357798	17.128440366972477
CrenatedDisc_	110	24.399673735725933	21.367047308319737
SmoothDisc	110	121.02535657686212	23.16957210776545
CrenatedDisc_	110	73.0132625994695	24.485411140583555
SmoothDisc	110	220.50604490500862	23.91882556131261
SmoothDisc	110	68.79504504504504	66.36036036036036
Side	110	24.11594202898551	68.98757763975154
SmoothDisc	110	118.14913657770799	69.5651491365777
SmoothSphere	110	216.4407988587732	69.59486447931526
CrenatedSphere	110	167.41216216216216	71.18513513513514
CrenatedDiscoid	110	219.06382978723408	116.84802431610943
CrenatedDisc_	110	23.816023738872403	116.94510385756676
SmoothDisc	110	71.99341238471673	119.65085638998684
Side	110	119.41912798874823	119.89170182841069
Side	110	169.14382402707275	119.04737732656513
Side	110	19.61689291101056	164.2805429864253
SmoothDisc	110	163.61689291101058	164.2805429864253
SmoothDisc	110	220.2445945945946	166.76081081081082
SmoothDisc	110	119.82745098039216	168.30980392156863
Side	110	71.42758620689655	170.88793103448273
Side	110	23.447540983606558	215.7754098360656
SmoothDisc	111	24.40824742268041	25.1319587628866
SmoothDisc	111	70.48170731707317	67.90853658536585
CrenatedSphere	111	24.559523809523807	69.78571428571429
Side	111	117.60613207547169	72.38679245283019
Side	111	22.90951276102088	119.47563805104409
SmoothDisc	111	119.9915966386555	118.58403361344537
CrenatedSpheroid	111	70.05701754385964	119.51315789473685
CrenatedSpheroid	112	72.71428571428571	21.435294117647054
SmoothDisc	112	119.30270906949352	20.71142520612485
SmoothSphere	112	168.89837398373984	21.37127371273713
SmoothDisc	112	261.8967065868264	22.16616766467066
SmoothDisc	112	24.322751322751326	24.31878306878307
SmoothDisc	112	220.57719714964367	24.851543942992873
Side	112	313.29252782193964	21.37201907790143
Side	112	215.77391304347827	67.76521739130435
SmoothDisc	112	23.21608040201005	69.65494137353434
SmoothDisc	112	76.70445859872613	70.11464968152866
CrenatedDisc_	112	119.88760806916426	71.58357348703171
Side	112	165.92866941015086	71.78463648834021
CrenatedDiscoid	112	308.139303482587	71.13101160862354
CrenatedDiscoid	112	264.0302521008404	72.79999999999998
Side	112	73.43783068783068	116.63888888888887
SmoothDisc	112	168.6711409395973	118.41073825503356
Side	112	215.72669826224327	118.53238546603477
CrenatedDisc_	112	23.86432926829268	119.58993902439023
SmoothDisc	112	262.8616874135546	119.82572614107883
CrenatedDisc_	112	310.30833333333334	121.315
CrenatedSphere	112	121.01381215469613	119.86602209944752
CrenatedSpheroid	112	71.9261744966443	165.41879194630872
SmoothDisc	112	24.44574780058651	166.98533724340174
CrenatedSpheroid	112	120.74681753889676	165.53889674681753
SmoothDisc	112	168.92917847025498	167.18980169971672
CrenatedDisc_	112	312.2740963855422	167.11445783132532
CrenatedSphere	112	219.54888268156427	167.63268156424581
CrenatedDiscoid	112	264.8101265822785	170.11211573236886
CrenatedDisc_	112	216.52727272727276	211.44646464646462
SmoothDisc	112	265.6682615629984	212.83572567783094
CrenatedDiscoid	112	24.88990825688073	214.1009174311927
SmoothDisc	112	72.55807743658211	215.8865153538051
SmoothSphere	112	121.16914749661704	215.76184032476317
CrenatedSpheroid	112	167.62337662337663	217.78409090909088
Side	112	312.37194337194336	217.86229086229085
SmoothSphere	112	115.68141592920355	253.7566371681416
SmoothDisc	112	219.4763358778626	260.3694656488549
CrenatedSphere	112	74.7171853856563	263.510148849797
SmoothDisc	112	26.245179063360887	263.5757575757576
SmoothDisc	112	169.28266666666667	262.624
CrenatedSpheroid	113	67.77121212121212	20.592424242424247
SmoothDisc	113	21.841269841269842	23.017316017316016
SmoothDisc	113	119.89645776566758	21.720708446866485
Side	113	166.74643874643874	23.565527065527068
SmoothSphere	113	215.3540925266904	24.492882562277575
SmoothDisc	113	262.85990338164254	26.458937198067638
SmoothSphere	113	72.97564935064935	69.06006493506493
CrenatedDisc_	113	22.814940577249576	70.47198641765705
SmoothDisc	113	119.36876640419949	71.52230971128608
SmoothDisc	113	216.30420711974114	72.90129449838187
CrenatedSphere	113	165.14440993788818	74.43478260869566
CrenatedSphere	113	265.8997093023256	74.3081395348837
SmoothDisc	113	119.07452339688042	117.70710571923745
SmoothDisc	113	264.1489655172414	118.85379310344828
CrenatedDiscoid	113	71.40186915887851	119.89532710280372
SmoothDisc	113	213.6935975609756	119.67225609756098
CrenatedSpheroid	113	165.6259904912837	120.57052297939778
SmoothDisc	113	23.838794233289647	123.28309305373526
CrenatedSphere	113	73.50606060606061	166.34545454545454
CrenatedDiscoid	113	165.80594900849854	166.28611898016996
CrenatedSpheroid	113	24.89677419354839	168.42096774193547
Side	113	118.9337442218798	168.33744221879817
Side	113	215.6752368064953	168.94722598105548
CrenatedDiscoid	113	263.4838212634823	169.28813559322037
Side	113	25.74173228346457	212.24251968503935
CrenatedDiscoid	113	70.05401459854015	214.09489051094886
CrenatedSphere	113	119.95068493150686	217.54657534246576
CrenatedSpheroid	113	170.13344051446944	217.37459807073955
SmoothDisc	114	117.34074074074074	21.474074074074075
SmoothDisc	114	214.14712153518124	23.50959488272921
CrenatedDiscoid	114	264.3996101364523	24.539961013645225
CrenatedSphere	114	22.40151515151515	23.92992424242424
SmoothDisc	114	70.87450980392157	26.807843137254906
CrenatedDisc_	114	166.6265938069217	26.750455373406197
CrenatedSpheroid	114	119.74846625766872	68.40899795501022
CrenatedSpheroid	114	21.63842975206612	71.87603305785125
SmoothDisc	114	215.2686274509804	72.31176470588234
SmoothDisc	114	72.43396226415095	71.61886792452829
CrenatedSpheroid	114	170.34897959183672	73.08571428571429
CrenatedDiscoid	114	263.4764826175869	74.96523517382413
SmoothDisc	114	23.41083521444695	117.08577878103836
SmoothSphere	114	168.0700934579439	117.75934579439252
Side	114	118.91183879093201	119.50377833753149
SmoothDisc	114	216.29264214046825	119.58193979933112
Side	114	72.99390243902437	121.7418699186992
SmoothDisc	114	264.95841584158416	121.85148514851484
CrenatedSpheroid	114	23.985781990521325	166.62322274881515
CrenatedDiscoid	114	70.38045738045737	166.50311850311854
SmoothDisc	114	262.078313253012	167.35742971887547
Side	114	166.7482993197279	166.70975056689343
CrenatedSpheroid	114	119.76847290640394	168.5985221674877
SmoothDisc	114	215.00541516245488	169.51083032490973
CrenatedSphere	114	25.27490774907749	213.29889298892985
CrenatedSpheroid	114	214.08096280087528	214.2866520787746
SmoothDisc	114	169.19724770642202	216.04587155963299
CrenatedSpheroid	114	71.50275229357798	217.2697247706422
Side	114	120.12962962962965	217.5814814814815
Side	114	264.68	218.13894736842101
CrenatedSpheroid	114	76.91585127201566	261.68493150684935
SmoothDisc	114	25.44864864864865	264.4360360360361
CrenatedSpheroid	114	119.40607210626186	265.17836812144213
CrenatedSphere	115	117.7243735763098	20.446469248291567
SmoothDisc	115	262.1012145748988	20.453441295546558
Side	115	217.81836734693883	22.16938775510204
Side	115	23.899357601713067	23.0
CrenatedSpheroid	115	70.20902612826603	23.363420427553443
SmoothDisc	115	168.59236947791166	24.5421686746988
CrenatedDisc_	115	168.44463087248326	68.98154362416108
SmoothDisc	115	117.26476190476193	71.10666666666665
Side	115	215.03508771929825	70.47117794486216
CrenatedDisc_	115	265.23280423280426	71.28924162257495
SmoothDisc	115	20.09670781893004	73.03909465020574
CrenatedDiscoid	115	68.75681341719077	72.47379454926623
SmoothSphere	115	120.12128146453091	116.93135011441649
CrenatedDisc_	115	216.03420523138837	118.70221327967806
SmoothDisc	115	21.596885813148788	118.44463667820068
SmoothDisc	115	68.22803738317756	120.7943925233645
Side	115	262.3618843683083	121.33190578158458
CrenatedDisc_	115	166.47972972972974	121.32882882882885
SmoothDisc	115	120.08351177730192	165.1199143468951
CrenatedSpheroid	115	261.38969072164946	168.32577319587628
CrenatedDiscoid	115	23.85589519650655	169.89737991266375
SmoothDisc	115	72.01973684210526	169.06578947368422
CrenatedDisc_	115	215.5943396226415	168.24528301886792
CrenatedDisc_	115	165.0336879432624	169.67553191489358
SmoothDisc	115	22.970464135021096	212.8755274261604
SmoothSphere	115	165.696	214.03599999999997
CrenatedSpheroid	115	212.8986083499006	214.84095427435386
CrenatedDiscoid	115	265.5147601476014	213.3653136531365
Side	115	120.29795918367348	217.8877551020408
SmoothDisc	115	68.89233954451346	219.44720496894408
CrenatedSpheroid	115	166.30222222222218	260.96666666666664
SmoothDisc	115	71.37524557956779	261.475442043222
Side	115	118.04212454212454	262.8186813186813
CrenatedDisc_	115	23.085436893203887	264.07378640776693
SmoothDisc	116	118.5681818181818	23.064049586776857
CrenatedSphere	116	23.39451476793249	23.396624472573837
SmoothDisc	116	215.152	20.616
SmoothDisc	116	70.59569892473118	23.78924731182796
SmoothDisc	116	263.27338129496405	21.724820143884887
SmoothDisc	116	166.81004366812226	24.124454148471614
CrenatedSpheroid	116	263.0540540540541	68.64864864864866
SmoothDisc	116	21.336492890995263	68.38072669826224
SmoothDisc	116	169.41549295774647	71.28403755868544
SmoothSphere	116	119.90969162995594	71.40748898678416
CrenatedDisc_	116	214.4230769230769	72.18778280542986
SmoothDisc	116	72.70999999999998	71.746
Side	116	120.42040816326531	120.54081632653063
CrenatedSpheroid	116	213.75	118.5691056910569
Side	116	262.7028824833703	120.90909090909092
SmoothDisc	116	23.686320754716984	118.78537735849056
Side	116	170.78139534883718	120.57441860465117
CrenatedSphere	116	69.5838779956427	119.19825708061
Side	116	215.87336244541484	167.69213973799125
CrenatedSphere	116	23.157894736842106	168.92481203007517
SmoothSphere	116	69.26977687626776	169.20486815415822
CrenatedDisc_	116	118.84423076923076	170.03653846153847
Side	116	261.3459119496856	167.9392033542977
CrenatedDisc_	116	168.302734375	170.880859375
CrenatedSpheroid	116	22.356394129979037	212.2033542976939
CrenatedDisc_	116	166.62872628726288	215.91327913279133
CrenatedDiscoid	116	265.12814645308924	213.55606407322654
Side	116	73.66876310272536	215.76519916142558
Side	116	118.31954022988506	215.15632183908042
Side	116	215.16973415132924	215.200408997955
SmoothDisc	116	73.45475638051043	263.0046403712297
Side	116	119.73186813186814	264.55384615384617
Side	116	23.508557457212714	263.4303178484108
CrenatedSpheroid	117	266.73541963015646	20.418207681365573
Side	117	168.30290456431538	21.56154910096819
CrenatedSphere	117	25.042962962962967	22.761481481481482
Side	117	216.39322033898304	23.14576271186441
SmoothDisc	117	76.48728813559322	25.24152542372881
CrenatedDisc_	117	121.08243243243244	25.51081081081081
CrenatedSphere	117	23.80971659919028	69.1336032388664
CrenatedDisc_	117	73.45878693623638	70.66562986003109
CrenatedSpheroid	117	118.10212765957445	70.04255319148936
Side	117	216.64682539682536	69.62301587301587
CrenatedSpheroid	117	263.3492268041237	70.58376288659794
CrenatedSpheroid	117	172.66113416320889	72.33333333333333
Side	117	118.71349862258951	118.09090909090908
SmoothDisc	117	263.74961597542244	117.94009216589863
CrenatedDisc_	117	171.80075187969925	118.61654135338344
Side	117	75.2462987886945	120.46971736204577
CrenatedSpheroid	117	23.48326359832636	122.23849372384936
CrenatedDisc_	117	217.8915304606241	120.44279346210995
CrenatedDiscoid	117	211.66494845360825	160.11855670103094
SmoothDisc	117	68.3582089552239	164.73797678275292
Side	117	120.84044016506188	166.4277854195323
Side	117	23.624454148471614	167.61426491994175
CrenatedSphere	117	170.92810457516342	168.95642701525054
Side	117	265.6513569937369	170.54070981210856
SmoothDisc	117	215.97579143389197	212.54934823091247
SmoothDisc	117	120.28737300435414	214.05079825834545
CrenatedDisc_	117	263.19919786096256	214.93048128342247
CrenatedDisc_	117	72.85592011412268	215.5406562054208
Side	117	22.36286919831224	215.91701828410686
CrenatedDisc_	117	167.603007518797	216.421052631579
Side	117	214.37452471482888	258.7072243346008
SmoothDisc	117	121.54992764109986	262.03907380607814
Side	117	69.90363636363637	262.03636363636366
CrenatedSpheroid	117	167.33239038189532	263.9094766619519
CrenatedDiscoid	117	25.803646563814866	263.90603085554
Side	118	120.90380313199104	20.317673378076066
CrenatedDisc_	118	71.81264637002342	21.05854800936768
CrenatedDiscoid	118	168.82680412371133	22.509278350515466
CrenatedSphere	118	220.91350210970464	23.723628691983123
CrenatedSphere	118	23.410672853828306	24.498839907192572
SmoothDisc	118	21.68340611353712	68.18995633187772
CrenatedDiscoid	118	125.07801418439716	69.67139479905437
Side	118	71.53456221198157	70.20967741935483
CrenatedDisc_	118	168.3826879271071	75.10250569476081
CrenatedDisc_	118	217.45336225596526	74.14750542299349
CrenatedDisc_	118	24.538622129436327	117.0187891440501
CrenatedDisc_	118	71.40851063829787	119.25319148936171
CrenatedSpheroid	118	169.50851063829788	119.47021276595743
CrenatedDisc_	118	122.55679287305122	121.19153674832964
CrenatedSpheroid	118	213.65983606557376	121.3155737704918
Side	118	166.91532258064515	164.08467741935485
SmoothDisc	118	219.057603686636	166.43087557603687
CrenatedDiscoid	118	25.1869918699187	169.47967479674796
SmoothSphere	118	72.37381404174575	167.34345351043643
CrenatedDisc_	118	123.31679389312977	169.08206106870233
CrenatedDisc_	118	25.972515856236786	217.31289640591967
CrenatedSphere	119	120.39627659574468	20.53723404255319
CrenatedSphere	119	166.67906336088154	22.261707988980717
SmoothDisc	119	72.31284916201118	22.458100558659215
CrenatedSpheroid	119	215.7737931034483	23.428965517241377
